TcSYL_0027930	71	TcSYL_0027930_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TcCL_NonESM07151	32	TcCL_NonESM07151_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcCL_NonESM13791	90	TcCL_NonESM13791_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0130090	55	TcSYL_0130090_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0028430	39	TcSYL_0028430_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0017720	61	TcSYL_0017720_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
LBRM2903_160007900	61	LBRM2903_160007900_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
LTRL590_020005100	61	LTRL590_020005100_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0153970	56	TcSYL_0153970_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LPAL13_010009100	38	LPAL13_010009100_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcYC6_0034090	33	TcYC6_0034090_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcCL_Unassigned04220	35	TcCL_Unassigned04220_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcCL_Unassigned02881	29	TcCL_Unassigned02881_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
PCON_0070900	39	PCON_0070900_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcYC6_0008530	31	TcYC6_0008530_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcG_02067	33	TcG_02067_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0118970	35	TcSYL_0118970_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
TcG_12735	58	TcG_12735_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_Unassigned04033	48	TcCL_Unassigned04033_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
GH5_01322	57	GH5_01322_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
Baya_328_0010	39	Baya_328_0010_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
LBRM2903_190017700	44	LBRM2903_190017700_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0130360	56	TcSYL_0130360_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
LARLEM1108_310024500	46	LARLEM1108_310024500_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TCDM_11482	52	TCDM_11482_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0073040	66	TcSYL_0073040_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
DQ04_12231000	51	DQ04_12231000_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LPAL13_110015300	47	LPAL13_110015300_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LMJLV39_190021900	55	LMJLV39_190021900_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0056140	40	TcSYL_0056140_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LtaP36.6450	68	LtaP36.6450_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
LARLEM1108_140010100	34	LARLEM1108_140010100_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM11274	56	TcCL_ESM11274_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
LSM04_004252	49	LSM04_004252_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0199070	52	TcSYL_0199070_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TCDM_12666	46	TCDM_12666_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
DQ04_26251000	54	DQ04_26251000_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0100280	37	TcSYL_0100280_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
N19B2.030	36	N19B2.030_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0134840	49	TcSYL_0134840_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LGELEM452_160015500	89	LGELEM452_160015500_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0177660	60	TcSYL_0177660_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LBRM2903_330027500	37	LBRM2903_330027500_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcBrA4_0041530	44	TcBrA4_0041530_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_Unassigned02396	56	TcCL_Unassigned02396_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
LGELEM452_290014200	41	LGELEM452_290014200_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcCL_Unassigned03733	53	TcCL_Unassigned03733_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0177650	57	TcSYL_0177650_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM11289	61	TcCL_NonESM11289_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0161200	50	TcSYL_0161200_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
BCY84_10862	59	BCY84_10862_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
LENLEM3045_150013300	53	LENLEM3045_150013300_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0160870	48	TcSYL_0160870_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LENLEM3045_000026200	70	LENLEM3045_000026200_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
DQ04_02951020	52	DQ04_02951020_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0025250	56	TcSYL_0025250_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcIL3000.A.H_000094800	42	TcIL3000.A.H_000094800_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LAEL147_000698000	47	LAEL147_000698000_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
LBRM2903_230007200	46	LBRM2903_230007200_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
TcCL_NonESM07074	28	TcCL_NonESM07074_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
LMARLEM2494_090020400	57	LMARLEM2494_090020400_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
LPAL13_230021300	56	LPAL13_230021300_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM09302	31	TcCL_NonESM09302_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
LAMA_000742600	42	LAMA_000742600_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
LGELEM452_350033900	55	LGELEM452_350033900_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LAEL147_000009200	49	LAEL147_000009200_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0144720	49	TcSYL_0144720_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0087670	27	TcSYL_0087670_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0033390	41	TcSYL_0033390_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0166190	55	TcSYL_0166190_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
LMJLV39_290035000	30	LMJLV39_290035000_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
CUR178_04201	59	CUR178_04201_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0130990	38	TcSYL_0130990_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
LMJSD75_310031000	27	LMJSD75_310031000_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_NonESM03801	61	TcCL_NonESM03801_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0070670	37	TcSYL_0070670_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0116960	58	TcSYL_0116960_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcCL_ESM04873	47	TcCL_ESM04873_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0130180	42	TcSYL_0130180_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0073090	31	TcSYL_0073090_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcCL_ESM08939	35	TcCL_ESM08939_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
PCON_0077380	35	PCON_0077380_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
TcCL_Unassigned05314	33	TcCL_Unassigned05314_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcIL3000.A.H_000179000	38	TcIL3000.A.H_000179000_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0129510	56	TcSYL_0129510_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LGELEM452_350005500	49	LGELEM452_350005500_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcCL_NonESM12639	38	TcCL_NonESM12639_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
CUR178_02067	55	CUR178_02067_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0194900	76	TcSYL_0194900_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0118700	39	TcSYL_0118700_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
TcG_10693	31	TcG_10693_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LSCM4_02213	39	LSCM4_02213_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0059010	70	TcSYL_0059010_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcCL_Unassigned02895	51	TcCL_Unassigned02895_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0055140	53	TcSYL_0055140_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_NonESM04931	46	TcCL_NonESM04931_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TcYC6_0103950	74	TcYC6_0103950_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0034820	42	TcSYL_0034820_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
TcG_01243	43	TcG_01243_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcCL_Unassigned03239	51	TcCL_Unassigned03239_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0172980	60	TcSYL_0172980_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LARLEM1108_060012700	50	LARLEM1108_060012700_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
DQ04_14671020	33	DQ04_14671020_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
Tb927.5.1145	93	Tb927.5.1145_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM11944	33	TcCL_ESM11944_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LMJSD75_100020500	30	LMJSD75_100020500_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LTULEM423_350013900	63	LTULEM423_350013900_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
LSM04_005457	30	LSM04_005457_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcYC6_0017880	50	TcYC6_0017880_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_Unassigned02252	36	TcCL_Unassigned02252_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcCL_Unassigned00757	26	TcCL_Unassigned00757_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0151290	37	TcSYL_0151290_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcCL_Unassigned03177	56	TcCL_Unassigned03177_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcYC6_0073540	45	TcYC6_0073540_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM06045	47	TcCL_ESM06045_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
Tc_MARK_6393	26	Tc_MARK_6393_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0133230	57	TcSYL_0133230_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
PCON_0076560	33	PCON_0076560_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcCL_ESM04256	33	TcCL_ESM04256_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
LBRM2903_330039800	56	LBRM2903_330039800_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
Tb427_000233000	46	Tb427_000233000_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0066210	60	TcSYL_0066210_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
LSM04_000739	35	LSM04_000739_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcCL_ESM06501	27	TcCL_ESM06501_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0061480	32	TcSYL_0061480_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LMJLV39_100009900	45	LMJLV39_100009900_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LMJSD75_230015300	56	LMJSD75_230015300_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LENLEM3045_190005100	56	LENLEM3045_190005100_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0128670	33	TcSYL_0128670_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcCL_NonESM08201	47	TcCL_NonESM08201_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0204750	31	TcSYL_0204750_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
LMJSD75_300019500	62	LMJSD75_300019500_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
Tb927.8.7255	57	Tb927.8.7255_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcCL_NonESM12283	31	TcCL_NonESM12283_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcG_00100	53	TcG_00100_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcG_05564	29	TcG_05564_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TCSYLVIO_007694	25	TCSYLVIO_007694_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
LMJSD75_360071900	52	LMJSD75_360071900_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LSM04_009390	49	LSM04_009390_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
Baya_333_0030	38	Baya_333_0030_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcCL_ESM10968	34	TcCL_ESM10968_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
LBRM2903_330009100	50	LBRM2903_330009100_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0161710	30	TcSYL_0161710_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
DQ04_09881000	63	DQ04_09881000_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TevSTIB805.2.480	57	TevSTIB805.2.480_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LMJSD75_010008300	43	LMJSD75_010008300_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcCL_NonESM10756	44	TcCL_NonESM10756_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TevSTIB805.9.11670	46	TevSTIB805.9.11670_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcG_12836	38	TcG_12836_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0051210	43	TcSYL_0051210_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
JIQ42_04079	63	JIQ42_04079_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LENLEM3045_170005300	49	LENLEM3045_170005300_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
LGELEM452_220007400	48	LGELEM452_220007400_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_NonESM12521	49	TcCL_NonESM12521_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0166600	63	TcSYL_0166600_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0031360	43	TcSYL_0031360_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcCL_NonESM09316	53	TcCL_NonESM09316_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
PCON_0085610	93	PCON_0085610_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0034610	40	TcSYL_0034610_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcCL_ESM08792	31	TcCL_ESM08792_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LPAL13_350073600	59	LPAL13_350073600_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
LBRM2903_190012400	40	LBRM2903_190012400_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcCL_ESM07695	44	TcCL_ESM07695_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0032180	48	TcSYL_0032180_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
LtaP29.0760	51	LtaP29.0760_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0133770	33	TcSYL_0133770_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcCL_NonESM01666	40	TcCL_NonESM01666_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcYC6_0077660	39	TcYC6_0077660_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcCL_Unassigned01259	34	TcCL_Unassigned01259_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0175590	46	TcSYL_0175590_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcG_11407	52	TcG_11407_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
LTULEM423_220005000	55	LTULEM423_220005000_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LAEL147_000519100	58	LAEL147_000519100_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TCDM_10145	44	TCDM_10145_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcCL_Unassigned05225	49	TcCL_Unassigned05225_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0038060	52	TcSYL_0038060_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LBRM2903_190013400	40	LBRM2903_190013400_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0106590	45	TcSYL_0106590_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
TcG_09595	35	TcG_09595_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_ESM06745	55	TcCL_ESM06745_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LTRL590_120006300	35	LTRL590_120006300_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0029900	32	TcSYL_0029900_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0094330	57	TcSYL_0094330_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LPAL13_060015100	58	LPAL13_060015100_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0095320	56	TcSYL_0095320_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0029970	66	TcSYL_0029970_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
DQ04_03141100	64	DQ04_03141100_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcG_05465	30	TcG_05465_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LARLEM1108_290024100	65	LARLEM1108_290024100_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0055150	63	TcSYL_0055150_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
LSM04_005120	49	LSM04_005120_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LMJSD75_140013500	44	LMJSD75_140013500_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcYC6_0005200	47	TcYC6_0005200_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LBRM2903_180023200	43	LBRM2903_180023200_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
Tb427_000589500	41	Tb427_000589500_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0114410	39	TcSYL_0114410_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
JIQ42_08054	33	JIQ42_08054_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
JKF63_05722	34	JKF63_05722_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
LARLEM1108_330019500	37	LARLEM1108_330019500_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcCL_ESM09380	45	TcCL_ESM09380_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0029260	42	TcSYL_0029260_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
PCON_0067400	38	PCON_0067400_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LENLEM3045_000015900	50	LENLEM3045_000015900_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcCL_ESM10197	42	TcCL_ESM10197_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
LENLEM3045_270023600	39	LENLEM3045_270023600_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
TcBrA4_0173410	60	TcBrA4_0173410_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0185900	28	TcSYL_0185900_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcBrA4_0031480	27	TcBrA4_0031480_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
LTRL590_240005000	40	LTRL590_240005000_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0027880	33	TcSYL_0027880_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcCL_Unassigned04579	38	TcCL_Unassigned04579_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM05006	41	TcCL_NonESM05006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0186850	44	TcSYL_0186850_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcG_07705	36	TcG_07705_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
BSAL_62335	48	BSAL_62335_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0110130	53	TcSYL_0110130_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
CFAC1_150009300	52	CFAC1_150009300_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0129930	33	TcSYL_0129930_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM10018	33	TcCL_NonESM10018_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0002310	56	TcSYL_0002310_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM05636	50	TcCL_NonESM05636_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcIL3000.A.H_000200400	62	TcIL3000.A.H_000200400_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcG_02488	51	TcG_02488_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcCL_ESM06754	53	TcCL_ESM06754_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
BCY84_10330	44	BCY84_10330_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
LMARLEM2494_290021600	54	LMARLEM2494_290021600_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcCL_Unassigned05926	36	TcCL_Unassigned05926_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LBRM2903_070016600	34	LBRM2903_070016600_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcCL_Unassigned06575	89	TcCL_Unassigned06575_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
Baya_303_0010	54	Baya_303_0010_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0017430	52	TcSYL_0017430_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0073150	62	TcSYL_0073150_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0057800	34	TcSYL_0057800_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LSM04_009028	41	LSM04_009028_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LPAL13_200030500	38	LPAL13_200030500_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcCL_ESM06602	34	TcCL_ESM06602_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcCL_Unassigned05892	55	TcCL_Unassigned05892_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
LBRM2903_310023700	26	LBRM2903_310023700_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
LMJSD75_130005000	47	LMJSD75_130005000_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0197740	38	TcSYL_0197740_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
LBRM2903_110011100	55	LBRM2903_110011100_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0195300	46	TcSYL_0195300_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
