Ortholog_Group	mean	median	min	max	std	skew
OG6_115193	65.07792207792208	66.0	47.0	91.0	9.318581089423649	-0.2380060964872544
OG6_115209						
OG6_115228						
OG6_115282	47.5	49.0	30.0	56.0	9.60728889958036	-1.4006158744776627
OG6_115285	57.0	57.0	54.0	60.0	3.0	0.0
OG6_115290	58.0	58.0	58.0	58.0		
OG6_115328	91.5657894736842	93.0	88.0	93.0	1.9206632626311793	-0.7467565701262995
OG6_115332	54.75	53.5	36.0	84.0	11.681894823472202	1.2678186489217762
OG6_115334	58.0	57.0	40.0	77.0	11.669047376142863	0.06805586401099559
OG6_115368	47.92857142857143	48.0	46.0	50.0	1.1411388181101378	-0.20336483770910707
OG6_115379						
OG6_115387	54.0	54.0	54.0	54.0		
OG6_115400	46.125	45.0	45.0	53.0	2.7998724460742337	2.7458133379757794
OG6_115419	49.833333333333336	49.5	48.0	55.0	1.7494587907710375	2.625988923074803
OG6_115449						
OG6_115466	35.0	35.0	35.0	35.0		
OG6_115498	47.53658536585366	47.0	46.0	57.0	2.0260498633499835	3.4614846264054924
OG6_115503	41.0	41.0	41.0	41.0		
OG6_115518	93.0	93.0	93.0	93.0	0.0	
OG6_115523	57.47540983606557	58.0	50.0	65.0	2.566492790931166	-0.12355980695127836
OG6_115539						
OG6_115548	72.75757575757575	73.0	66.0	86.0	3.6755349419583982	0.3794456597368599
OG6_115576	51.0	51.0	51.0	51.0		
OG6_115579	64.0	64.0	64.0	64.0		
OG6_115588	77.0	77.0	77.0	77.0		
OG6_115595	81.5	81.5	79.0	84.0	3.5355339059327378	
OG6_115605	84.0	84.0	84.0	84.0		
OG6_115608	43.0	43.0	43.0	43.0		
OG6_115611						
OG6_115636	48.0	48.0	48.0	48.0		
OG6_115648	30.0	30.0	30.0	30.0		
OG6_115652	79.0	79.0	79.0	79.0		
OG6_115654	83.80327868852459	93.0	49.0	94.0	13.48186395635651	-1.6014839515615515
OG6_115676	71.81538461538462	71.0	62.0	80.0	2.5610807514376828	-0.2025819657894085
OG6_115684	45.0	45.0	45.0	45.0		
OG6_115701	60.25	61.0	57.0	62.0	2.217355782608345	-1.7198680301759643
OG6_115709						
OG6_115716	63.35294117647059	64.0	47.0	74.0	7.052846734391974	-0.6863608991471161
OG6_115722	89.0	89.0	89.0	89.0		
OG6_115725	53.5	53.5	42.0	65.0	16.263455967290593	
OG6_115730	75.5	74.0	72.0	82.0	4.509249752822895	1.5705422412411907
OG6_115735	75.3936170212766	76.0	65.0	83.0	3.2798442301930795	-1.1297348204910602
OG6_115740	77.0	77.0	71.0	83.0	8.48528137423857	
OG6_115768	77.68888888888888	81.0	46.0	84.0	5.920151160468498	-2.218725458469151
OG6_115775	87.0	87.0	87.0	87.0		
OG6_115778	55.596774193548384	51.0	48.0	70.0	6.959978512825686	1.0995246267545704
OG6_115782	78.68817204301075	80.0	56.0	95.0	7.215566497770965	-1.4863750157764883
OG6_115791	76.73076923076923	77.0	65.0	81.0	1.7305410188935635	-2.4617579416833713
OG6_115798	54.666666666666664	55.0	53.0	56.0	1.5275252316519456	-0.9352195295828106
OG6_115803	88.30927835051547	91.0	79.0	94.0	5.146521529032718	-0.7961777643061501
OG6_115808	51.833333333333336	50.5	48.0	60.0	4.833908011812665	1.0290477982660227
OG6_115815	90.82608695652173	95.0	72.0	96.0	7.288097713837612	-1.4818363071985556
OG6_115819	78.17105263157895	79.0	70.0	93.0	3.2099352346311156	1.4532714976538939
OG6_115826						
OG6_115827	75.72146118721462	77.0	49.0	88.0	8.850441634245891	-1.2325824857142833
OG6_115831	84.86682242990655	87.0	53.0	90.0	6.245074664157416	-2.4979029952101195
OG6_115833	83.47826086956522	84.0	80.0	87.0	2.293658554627821	0.09251279597987129
OG6_115840						
OG6_115846	57.3	61.0	40.0	85.0	14.900037285561103	0.37151140302403407
OG6_115866	23.75	24.0	22.0	25.0	1.2583057392117916	-1.1293381149712478
OG6_115874	63.0	63.0	63.0	63.0		
OG6_115876	57.2	58.0	31.0	82.0	19.253571097331527	-0.14995869293480124
OG6_115879	83.11578947368422	85.0	34.0	94.0	8.281250778282148	-1.9051132107148832
OG6_115887	37.0	37.0	37.0	37.0		
OG6_115893	84.0	84.0	84.0	84.0		
OG6_115907	84.0	84.0	84.0	84.0		
OG6_115941	40.1025641025641	40.0	36.0	46.0	2.3596930196740673	-0.027754069844800527
OG6_115942	47.333333333333336	47.0	46.0	48.0	0.707106781186547	-0.6060915267313394
OG6_115951	93.4	93.0	93.0	94.0	0.5477225575051667	0.6085806194501325
OG6_115954						
OG6_115966	46.0	46.0	46.0	46.0		
OG6_115977	52.23076923076923	50.0	48.0	65.0	4.687393723491588	0.8711475952007792
OG6_115983	60.90243902439025	69.0	41.0	83.0	13.336705892986235	-0.2550561833471005
OG6_116023						
OG6_116048	54.0	51.0	49.0	65.0	6.557438524302	1.649112446620027
OG6_116061	60.0	60.0	60.0	60.0		
OG6_116069						
OG6_116072	71.0	71.0	71.0	71.0		
OG6_116083	53.0	53.0	53.0	53.0		
OG6_116111	66.47368421052632	66.0	65.0	73.0	1.711673029934019	3.3929837407969674
OG6_116128	81.0	81.0	81.0	81.0		
OG6_116172	67.0	67.0	67.0	67.0		
OG6_116173	41.30769230769231	41.0	36.0	48.0	3.966203377383619	0.33680885333930016
OG6_116204						
OG6_116207	47.166666666666664	47.0	35.0	63.0	10.815112882751926	0.2979955502389092
OG6_116220	72.20754716981132	73.0	65.0	80.0	2.2132337163772684	-1.1135472439146517
OG6_116272	39.0	39.0	39.0	39.0		
OG6_116274						
OG6_116284	88.33333333333333	87.0	86.0	92.0	3.2145502536643176	1.5453925256950345
OG6_116297	53.58139534883721	52.0	38.0	74.0	11.25088897681198	0.17277134425750307
OG6_116298	79.89104116222761	83.0	36.0	96.0	10.048196579281003	-1.8025626085620226
OG6_116299	60.0	60.0	60.0	60.0		
OG6_116300	67.0	67.0	67.0	67.0		
OG6_116301	38.71518987341772	38.0	32.0	49.0	3.1239607640683014	1.1214376902542296
OG6_116316						
OG6_116320	41.0	41.0	41.0	41.0		
OG6_116348						
OG6_116369						
OG6_116446	79.01759530791789	81.0	42.0	93.0	8.679233909699185	-2.239326407525301
OG6_116489						
OG6_116505	74.61455108359134	75.0	47.0	85.0	4.471273203655473	-1.3112149623675349
OG6_116516	78.63414634146342	80.0	67.0	83.0	3.9733870788093015	-1.783893574862337
OG6_116525	69.0	69.0	69.0	69.0		
OG6_116527	75.0	77.0	66.0	84.0	6.499999999999997	-0.3967748228103258
OG6_116532						
OG6_116548	88.51063829787235	89.0	87.0	91.0	1.1396479323921669	0.15674356400357833
OG6_116579	75.73913043478261	86.0	50.0	88.0	17.420514007927412	-0.9057122617919421
OG6_116580	66.5	66.5	61.0	72.0	7.7781745930520225	
OG6_116585	81.7948717948718	85.0	55.0	91.0	9.442846045049096	-2.173040367337847
OG6_116611	91.0	91.0	91.0	91.0		
OG6_116627						
OG6_116637						
OG6_116640	75.0	75.0	72.0	78.0	4.242640687119285	
OG6_116642						
OG6_116648	53.370370370370374	52.0	48.0	75.0	4.900142448071894	3.4629602620739317
OG6_116652	90.86029411764706	90.0	83.0	95.0	3.2504650245491007	0.03615884839135905
OG6_116667						
OG6_116700						
OG6_116718	64.26086956521739	63.0	57.0	92.0	6.510253390574456	3.770817922132331
OG6_116778	95.0	95.0	95.0	95.0		
OG6_116784	88.15686274509804	89.0	75.0	94.0	2.7673667579585093	-3.0193987814011787
OG6_116819						
OG6_116834	59.5	59.5	56.0	63.0	4.949747468305833	
OG6_116835	77.0	77.0	77.0	77.0	0.0	
OG6_116841	70.0	70.0	70.0	70.0		
OG6_116847	58.74390243902439	56.0	50.0	78.0	5.822075858231866	1.0454291388646695
OG6_116862	87.32758620689656	88.0	62.0	90.0	3.6725053881201215	-6.0002557020540594
OG6_116871	48.0	48.0	48.0	48.0		
OG6_116876	53.0	53.0	45.0	61.0	11.313708498984761	
OG6_116882	63.0	63.0	63.0	63.0		
OG6_116893	43.0	43.0	43.0	43.0		
OG6_116895	33.0	33.0	31.0	35.0	2.8284271247461903	
OG6_116896						
OG6_116901						
OG6_116904	68.0	68.0	68.0	68.0		
OG6_116906	86.0	86.0	86.0	86.0		
OG6_116919	69.13636363636364	69.0	64.0	75.0	2.416125480529177	0.24805524241123195
OG6_116931	32.5	32.0	29.0	37.0	3.696845502136472	0.47502595387357405
OG6_116938	97.0	97.0	97.0	97.0		
OG6_116960	74.0	74.0	74.0	74.0		
OG6_116981	78.0	78.0	78.0	78.0		
OG6_116983	75.54545454545455	75.0	71.0	81.0	3.2669140289770815	0.28593600195384195
OG6_116989	58.666666666666664	58.0	57.0	61.0	1.8618986725025255	0.7230005939821254
OG6_116997	53.0	52.5	50.0	56.0	2.6832815729997472	0.18633899812498247
OG6_117000						
OG6_117020	62.72	63.0	46.0	67.0	2.209072203437453	-5.8547398822219945
OG6_117036	40.46666666666667	36.0	25.0	93.0	17.50863732425745	2.10841289527493
OG6_117040	81.54545454545455	81.0	78.0	84.0	2.114882330704778	0.039082943461311255
OG6_117053						
OG6_117062	48.1	51.0	34.0	60.0	9.848293704438799	-0.20893203164593954
OG6_117104	74.83116883116882	75.0	54.0	83.0	4.240787530520213	-1.5204908767361813
OG6_117108						
OG6_117115	85.75	83.0	75.0	94.0	4.98642736148089	0.21602479443991895
OG6_117120						
OG6_117121						
OG6_117122	50.0	50.0	50.0	50.0		
OG6_117124						
OG6_117126	71.6938775510204	72.0	69.0	75.0	1.3102811662745846	0.1939414244621398
OG6_117167	84.0	84.0	84.0	84.0		
OG6_117189	82.0	82.0	82.0	82.0		
OG6_117193						
OG6_117206	35.0	35.0	35.0	35.0		
OG6_117240						
OG6_117247	72.0	72.0	72.0	72.0		
OG6_117271						
OG6_117285						
OG6_117313						
OG6_117374						
OG6_117412	42.666666666666664	42.0	41.0	50.0	2.218800784900917	2.12192326234924
OG6_117430	69.07142857142857	72.0	43.0	81.0	11.37787519513393	-1.0626911791630547
OG6_117431	74.30061349693251	76.0	53.0	85.0	5.980560039555685	-0.629749560992656
OG6_117432	65.2	66.0	51.0	96.0	10.824575214364236	1.524239058682258
OG6_117433	44.0	39.0	34.0	61.0	9.899494936611665	0.9373757997804237
OG6_117434	70.61603375527426	73.0	44.0	82.0	7.787630206657523	-0.9213473754675124
OG6_117505	53.0	53.0	52.0	54.0	1.4142135623730951	
OG6_117549	52.0	52.0	49.0	55.0	3.0	0.0
OG6_117550	53.0	53.0	53.0	53.0		
OG6_117580						
OG6_117610						
OG6_117621	47.77777777777778	48.0	46.0	50.0	1.201850425154663	0.5371753273884408
OG6_117662	48.0	48.0	48.0	48.0		
OG6_117676	58.588235294117645	59.0	51.0	69.0	4.486909063172161	0.4439015303880013
OG6_117677						
OG6_117701						
OG6_117726	69.0	69.0	69.0	69.0		
OG6_117748	56.0	56.0	56.0	56.0		
OG6_117755	48.0	48.0	48.0	48.0		
OG6_117762						
OG6_117763	81.0	81.0	81.0	81.0		
OG6_117771	79.38753387533875	82.0	54.0	90.0	7.848702235537884	-1.4483196692804783
OG6_117777	83.0	83.0	83.0	83.0		
OG6_117784	78.20472440944881	78.0	65.0	89.0	5.1150859706303216	-0.7610799810747024
OG6_117804	65.0	65.0	65.0	65.0		
OG6_117842	81.25	82.0	71.0	88.0	4.060879306349887	-1.624446933190483
OG6_117898						
OG6_117909						
OG6_117910	86.58823529411765	87.0	74.0	88.0	2.021647551758071	-4.9404455721166745
OG6_117924	48.666666666666664	48.0	48.0	50.0	1.1547005383792526	1.7320508075688956
OG6_117947	58.25	57.0	54.0	71.0	3.674234614174769	1.8768305246270174
OG6_117979	30.0	30.0	30.0	30.0		
OG6_117982	31.5	31.5	29.0	34.0	3.5355339059327378	
OG6_118001	48.0	48.0	48.0	48.0		
OG6_118008	69.0	69.0	69.0	69.0		
OG6_118053	73.88235294117646	73.0	65.0	89.0	7.573657908675768	0.6727349976361985
OG6_118054	91.2	91.5	87.0	95.0	2.0976176963403024	-0.41894568315337133
OG6_118058	66.0	66.0	66.0	66.0		
OG6_118060	70.36912751677852	64.0	54.0	86.0	10.786846966415759	0.29431698685758395
OG6_118063						
OG6_118070						
OG6_118071	69.01724137931035	68.5	65.0	76.0	2.4458441610233668	0.28484033487843624
OG6_118076	81.0	81.0	81.0	81.0		
OG6_118079						
OG6_118084	83.02702702702703	83.0	69.0	87.0	2.18320471352948	-3.7697047983852103
OG6_118090	81.28365384615384	84.0	64.0	94.0	6.872287140848039	-0.966601508703886
OG6_118094	41.0	41.0	41.0	41.0		
OG6_118096						
OG6_118108	40.0	40.0	38.0	42.0	2.8284271247461903	
OG6_118113	50.25	47.0	47.0	60.0	6.500000000000001	1.9999999999999998
OG6_118116	86.88764044943821	87.0	74.0	92.0	3.6257858152882205	-1.6252161188611733
OG6_118127	38.0	38.0	38.0	38.0		
OG6_118129	67.5	67.5	53.0	82.0	20.506096654409877	
OG6_118134	74.12765957446808	75.0	66.0	76.0	1.9739281216440507	-1.9387748590884133
OG6_118139	90.11267605633803	92.0	75.0	94.0	4.929645874776829	-2.4240620939653894
OG6_118144	53.166666666666664	55.5	36.0	61.0	9.41098648743407	-1.4657873645167057
OG6_118146	79.57142857142857	79.0	66.0	97.0	6.570974079117347	0.1624205366459582
OG6_118148	48.0	48.0	48.0	48.0		
OG6_118150	66.31645569620254	66.0	61.0	70.0	1.9970767341257478	-0.004691503664570946
OG6_118199	69.0	69.0	69.0	69.0		
OG6_118212	93.0	93.0	93.0	93.0		
OG6_118218	55.86666666666667	52.0	38.0	74.0	13.244226055512788	0.11907062350085607
OG6_118231	40.75	40.5	38.0	44.0	3.2015621187164243	0.08380055515973985
OG6_118232	75.328	77.0	52.0	84.0	4.800497286068229	-2.4098969709861513
OG6_118288	68.41176470588235	68.0	60.0	72.0	2.526331914293222	-2.1891997365823475
OG6_118298	41.0	41.0	41.0	41.0		
OG6_118305	43.6	42.0	40.0	55.0	3.439706229806321	2.2316314448929284
OG6_118318	69.6	71.0	67.0	71.0	1.9493588689617911	-0.7559840489048357
OG6_118372	41.21153846153846	40.5	37.0	71.0	4.999358933262319	4.261410482673354
OG6_118420	51.0	51.0	50.0	52.0	1.0	0.0
OG6_118426	68.94736842105263	75.0	51.0	92.0	11.776694201506187	-0.0647880801593351
OG6_118489	51.0	51.0	51.0	51.0		
OG6_118496	58.0	58.0	51.0	65.0	6.082762530298219	0.0
OG6_118497	56.0	54.5	50.0	65.0	7.3484692283495345	0.5443310539518174
OG6_118500	82.0	82.0	82.0	82.0		
OG6_118553	71.0	71.0	70.0	72.0	1.4142135623730951	
OG6_118560	42.5	42.5	42.0	43.0	0.7071067811865476	
OG6_118579	75.0427807486631	84.0	42.0	97.0	19.161124643459956	-0.19743693250316127
OG6_118598	38.0	38.0	38.0	38.0	0.0	0.0
OG6_118609	61.67164179104478	64.0	48.0	79.0	10.725766285687785	0.2677956414474399
OG6_118625						
OG6_118634	43.67857142857143	42.0	41.0	59.0	4.190408549237631	2.3477426493359834
OG6_118672	48.0	48.0	48.0	48.0	0.0	
OG6_118687	49.25	49.0	49.0	50.0	0.5	1.9999999999999998
OG6_118705	54.0	52.5	48.0	62.0	5.855400437691199	0.49526928702138057
OG6_118709						
OG6_118714	60.0	60.0	60.0	60.0		
OG6_118749	60.75	60.0	50.0	75.0	7.3128156497530235	0.6913559493607087
OG6_118756						
OG6_118811	62.0	62.0	62.0	62.0		
OG6_118816	50.0	50.0	50.0	50.0		
OG6_118858						
OG6_118917	49.0	49.0	45.0	53.0	5.656854249492381	
OG6_119026	57.0	57.0	57.0	57.0		
OG6_119055	46.5	46.5	46.0	47.0	0.7071067811865476	
OG6_119096	83.28571428571429	84.0	63.0	91.0	3.537720158170478	-2.4802712972640335
OG6_119125						
OG6_119152	72.0	72.0	72.0	72.0		
OG6_119200	72.06430868167203	72.0	36.0	84.0	4.731062018932842	-1.646925488513213
OG6_119201	67.36190476190477	69.0	38.0	80.0	8.235854784374478	-1.4652783180083313
OG6_119251						
OG6_119252	45.0	45.0	45.0	45.0		
OG6_119258	83.26923076923077	84.0	65.0	90.0	5.072819606422571	-1.7720927901998185
OG6_119261	81.58730158730158	84.0	71.0	90.0	4.834802997070447	-0.7008981246159267
OG6_119262						
OG6_119267	73.38235294117646	72.0	60.0	80.0	5.984903765623885	-0.7895169364300884
OG6_119300	57.0	57.0	57.0	57.0		
OG6_119306	41.0	41.0	41.0	41.0		
OG6_119323	77.0	77.0	77.0	77.0	0.0	0.0
OG6_119332						
OG6_119345	81.75	81.5	74.0	90.0	8.958236433584458	0.010780381768077493
OG6_119373	53.0	53.0	53.0	53.0	0.0	
OG6_119375	84.0	84.0	84.0	84.0		
OG6_119387	51.42857142857143	51.0	40.0	67.0	8.343802947040853	0.8698018860727694
OG6_119423	47.0	45.5	39.0	58.0	8.041558721209878	1.0153440068867399
OG6_119430	78.0	78.0	78.0	78.0		
OG6_119433	65.3970588235294	65.0	62.0	82.0	3.5707756834562976	3.62585484821963
OG6_119453	67.0	67.0	67.0	67.0		
OG6_119472	66.0	66.0	66.0	66.0		
OG6_119486						
OG6_119490	45.0	45.0	45.0	45.0		
OG6_119506	42.0	42.0	42.0	42.0	0.0	0.0
OG6_119530						
OG6_119531	71.28571428571429	72.0	51.0	85.0	12.68482407858942	-0.7178942942228091
OG6_119536	68.85365853658537	65.0	28.0	97.0	15.52185713052687	-0.2094392987754263
OG6_119540	73.83333333333333	73.0	67.0	82.0	6.24232862533419	0.2965487631775681
OG6_119542	67.95238095238095	69.0	58.0	73.0	3.6074679326076624	-0.7734172754702116
OG6_119543						
OG6_119553	70.0	70.0	70.0	70.0		
OG6_119559	65.95588235294117	65.0	53.0	78.0	3.872728312568226	0.3838910541829266
OG6_119568	64.22857142857143	66.0	33.0	73.0	9.83417125993583	-2.29768051716454
OG6_119572	71.8	69.5	61.0	86.0	7.562771027736956	0.6299596658833257
OG6_119579	81.74358974358974	82.0	67.0	85.0	2.6355999215334163	-3.112525074914483
OG6_119586	82.4235294117647	86.0	64.0	93.0	6.710646251237184	-1.2001558731721464
OG6_119593	71.24137931034483	72.0	60.0	78.0	3.6999534013841044	-0.8822769686676349
OG6_119600	81.7560975609756	86.0	70.0	88.0	7.224197145028912	-1.068637527109345
OG6_119607	52.142857142857146	51.0	41.0	61.0	6.938505396903366	-0.18218548277757185
OG6_119613	85.44117647058823	86.0	79.0	88.0	1.2973262163684622	-2.2754191556038768
OG6_119620						
OG6_119634	86.0	86.0	86.0	86.0		
OG6_119644	74.77272727272727	75.0	70.0	81.0	1.7523211379850956	0.34161833438571
OG6_119649	75.0	75.0	75.0	75.0		
OG6_119658	57.733333333333334	52.0	51.0	89.0	11.33557400819377	1.9732585785916965
OG6_119662	98.0	98.0	98.0	98.0		
OG6_119670	57.42857142857143	58.0	52.0	65.0	3.472339680552991	0.2578012067637247
OG6_119672						
OG6_119673	46.857142857142854	47.0	46.0	48.0	0.6629935441317961	0.1508310312899996
OG6_119682	89.13186813186813	90.0	63.0	93.0	4.014442790195287	-5.074939895796675
OG6_119684	53.0	53.0	53.0	53.0		
OG6_119691	76.83529411764705	85.0	49.0	89.0	13.930821480259015	-1.2009812687798977
OG6_119697	77.0	77.0	68.0	86.0	12.727922061357855	
OG6_119703	80.25	88.5	55.0	89.0	16.839932699786342	-1.995330670504369
OG6_119725	75.27272727272727	78.0	47.0	92.0	14.353333474081264	-1.1031990317324383
OG6_119747						
OG6_119779	91.67164179104478	92.0	75.0	93.0	2.3765780065584545	-5.417676046730803
OG6_119788	64.05813953488372	66.5	52.0	73.0	5.753930060255413	-1.0301543315389925
OG6_119800	49.666666666666664	49.0	47.0	59.0	2.742956347412317	3.110560775998728
OG6_119825	51.083333333333336	53.5	41.0	60.0	6.841827684223423	-0.4624742255164958
OG6_119861	62.0	62.0	62.0	62.0		
OG6_119906	52.89705882352941	50.5	42.0	67.0	6.975735570013873	0.5098285706069593
OG6_119910	55.0	55.0	55.0	55.0		
OG6_119931	48.45	48.0	48.0	49.0	0.5104177855340406	0.21768659764637358
OG6_119948	85.0	85.0	85.0	85.0		
OG6_119971						
OG6_119976	42.0	42.0	42.0	42.0	0.0	
OG6_119980						
OG6_119999						
OG6_120000	70.02739726027397	70.0	50.0	79.0	4.533739573525141	-1.2613880675166271
OG6_120028						
OG6_120038	50.0	47.0	45.0	58.0	7.0	1.5743440233236154
OG6_120042	88.0	88.0	86.0	90.0	2.0	0.0
OG6_120104	59.6	61.0	33.0	82.0	18.80957203128237	-0.4215887467997928
OG6_120108	93.16867469879519	94.0	89.0	95.0	1.8066224861665983	-1.7204498407273254
OG6_120109	90.96296296296296	94.0	79.0	95.0	4.276226269868228	-0.969066513588758
OG6_120115	36.0	36.0	36.0	36.0		
OG6_120130						
OG6_120132	89.0	89.0	89.0	89.0		
OG6_120180						
OG6_120188	74.69444444444444	71.0	38.0	96.0	10.812213846107941	-0.7001427304326885
OG6_120222	40.54545454545455	34.0	29.0	62.0	10.957770177948035	0.7497765632670329
OG6_120225	49.5	49.5	36.0	63.0	19.091883092036785	
OG6_120230	55.0	55.0	55.0	55.0		
OG6_120264	67.203125	62.0	48.0	90.0	15.051424746673051	0.38079225858335153
OG6_120265	39.333333333333336	37.5	36.0	44.0	3.669695718539437	0.8404398218250884
OG6_120288						
OG6_120291	65.55062166962699	65.0	32.0	93.0	13.71537851418983	-0.07809127374462133
OG6_120292						
OG6_120298	44.4	39.0	28.0	72.0	16.29041981588497	0.5961904218780242
OG6_120299	39.785714285714285	39.5	32.0	50.0	5.423291243524354	0.6632937516518029
OG6_120300	52.0	53.0	31.0	66.0	10.539303728279354	-0.6719997976047933
OG6_120301	86.16666666666667	86.0	77.0	97.0	6.6309650104413125	0.27617228615810846
OG6_120305	53.0	53.0	53.0	53.0		
OG6_120307	67.74285714285715	68.0	53.0	87.0	6.319750364008264	-0.6824797555823634
OG6_120308	53.0	53.0	53.0	53.0		
OG6_120358						
OG6_120372	55.666666666666664	56.0	52.0	59.0	3.5118845842842465	-0.42327316026800016
OG6_120374						
OG6_120402						
OG6_120439						
OG6_120602						
OG6_120635	84.83333333333333	87.0	45.0	94.0	9.16011208359015	-2.401894527827327
OG6_120638						
OG6_120644	48.04761904761905	48.0	36.0	50.0	2.854403448641947	-4.087794583281429
OG6_120652	80.57142857142857	81.0	75.0	84.0	2.8784916685156974	-1.1596111501701734
OG6_120655	81.18867924528301	83.0	58.0	90.0	9.663684207010817	-1.2091813934597868
OG6_120729	39.0	39.0	30.0	48.0	12.727922061357855	
OG6_120758	36.526315789473685	33.0	32.0	71.0	9.805715006241297	2.997395365375052
OG6_120769	49.0	49.0	49.0	49.0	0.0	
OG6_120778						
OG6_120782	69.0	69.0	69.0	69.0		
OG6_120805						
OG6_120841						
OG6_120858	94.76190476190476	96.0	78.0	97.0	3.9611205725749152	-4.163566466778186
OG6_120889	44.5	44.0	42.0	51.0	2.5495097567963922	2.0114475398788105
OG6_120891	92.66666666666667	93.0	92.0	93.0	0.5773502691896278	-1.7320508075689514
OG6_120904	94.75	95.0	93.0	96.0	1.2583057392117902	-1.1293381149712478
OG6_120937	69.52380952380952	69.0	63.0	80.0	3.6840996202076854	0.43918353446418773
OG6_120948	60.28	58.0	56.0	82.0	6.670189545389892	2.490252270821084
OG6_120965	62.0	62.0	48.0	76.0	19.79898987322333	
OG6_120981	60.56164383561644	61.0	53.0	67.0	2.538516087587519	-0.369867228022548
OG6_121011	71.0	71.0	71.0	71.0	0.0	
OG6_121020	61.0	61.0	61.0	61.0		
OG6_121024	60.0	60.0	60.0	60.0		
OG6_121040	79.0	79.0	79.0	79.0		
OG6_121041	31.0	31.0	31.0	31.0		
OG6_121055	86.6951219512195	88.0	57.0	94.0	5.476524590457213	-3.7347077773940094
OG6_121071	80.0	80.0	80.0	80.0		
OG6_121077	76.0	76.0	74.0	78.0	2.8284271247461903	
OG6_121115	69.55	72.0	56.0	82.0	5.698337707751178	-0.634094708478949
OG6_121129	67.0	67.0	67.0	67.0		
OG6_121149						
OG6_121155	59.0	59.0	59.0	59.0		
OG6_121156						
OG6_121161	88.0	88.0	88.0	88.0		
OG6_121166	40.61538461538461	41.0	36.0	45.0	2.063106942552968	-0.19430705405191734
OG6_121167	71.07692307692308	74.0	35.0	97.0	14.394229613072254	-0.8886856369928855
OG6_121168	72.66666666666667	81.0	46.0	91.0	23.62907813126304	-1.389636138706494
OG6_121176	37.0	37.0	37.0	37.0		
OG6_121188	62.0	62.0	62.0	62.0		
OG6_121189	54.0	54.0	54.0	54.0		
OG6_121194	45.8	45.0	41.0	62.0	3.9888734137737596	1.2491480093511633
OG6_121196	92.55102040816327	93.0	84.0	95.0	2.0615400557934986	-2.2868789578006985
OG6_121198						
OG6_121202	90.625	92.0	82.0	96.0	5.578978401105351	-1.043689190134135
OG6_121209	64.26315789473684	65.0	59.0	69.0	3.9135392515834324	0.027978247404773105
